1623024000000,42.20000000,43.95000000,41.68800000,43.60900000,656966.99100000,1623031199999,28192270.20090600,50016,334962.09200000,14379952.26711900,0
1623031200000,43.61200000,43.90000000,42.12400000,42.59600000,478445.25200000,1623038399999,20512567.57630600,28994,216110.41200000,9274643.06303800,0
1623038400000,42.60000000,43.69300000,42.31000000,43.47700000,352117.36300000,1623045599999,15137912.95877000,25707,179132.64000000,7704733.43689500,0
1623045600000,43.47600000,44.00000000,42.89300000,43.75100000,657297.91900000,1623052799999,28688898.84894500,39374,351466.97300000,15353410.67454400,0
1623052800000,43.76600000,44.20000000,43.27800000,43.36900000,468138.33800000,1623059999999,20434673.10096100,31032,234385.31100000,10240596.64896400,0
1623060000000,43.37000000,43.86300000,43.01000000,43.30000000,402109.98200000,1623067199999,17490002.67281600,23865,180369.08700000,7845422.08770600,0
1623067200000,43.29000000,44.08000000,43.12700000,43.37100000,500101.57900000,1623074399999,21837547.82053000,28400,220299.95100000,9623046.89870800,0
1623074400000,43.38500000,43.38500000,41.84000000,42.17600000,772915.93600000,1623081599999,32879193.80196300,47962,355405.69300000,15108935.84688000,0
1623081600000,42.17600000,42.36400000,41.13600000,41.91500000,646139.40000000,1623088799999,27018055.44527900,48360,324855.51600000,13587534.70785000,0
1623088800000,41.90700000,42.80300000,41.31600000,42.79500000,560628.48800000,1623095999999,23562710.71901000,37094,272132.41400000,11446856.48403300,0
1623096000000,42.77600000,42.97400000,38.95100000,39.90200000,1318451.80600000,1623103199999,53404817.81156600,92767,598572.85800000,24279282.42898900,0
1623103200000,39.90200000,40.96000000,37.80000000,38.23500000,1236718.28100000,1623110399999,48713711.58986700,78888,619502.18100000,24396420.39529400,0
