1661385600000,21368.05000000,21637.89000000,21310.15000000,21553.87000000,14839.45631000,1661392799999,318688543.41934550,499431,7530.81706000,161736191.57213790,0
1661392800000,21552.83000000,21600.03000000,21427.00000000,21468.93000000,10821.79832000,1661399999999,232900734.70066500,418805,5427.82481000,116817886.79707330,0
1661400000000,21468.12000000,21591.60000000,21461.53000000,21559.17000000,8090.31031000,1661407199999,174216682.08528750,360504,4069.35459000,87630812.76197600,0
1661407200000,21559.17000000,21762.00000000,21550.00000000,21743.29000000,19630.60073000,1661414399999,425861904.95193860,665413,9840.26969000,213472637.42039270,0
1661414400000,21744.22000000,21819.88000000,21632.71000000,21705.62000000,17370.51515000,1661421599999,377189773.88182370,551282,8499.78255000,184566225.14784750,0
1661421600000,21706.99000000,21740.47000000,21611.22000000,21720.31000000,13743.64527000,1661428799999,298057812.61916850,445867,6855.29301000,148676227.37394990,0
1661428800000,21720.31000000,21779.00000000,21571.55000000,21706.70000000,21182.40278000,1661435999999,458813019.75754410,615601,10524.46408000,227971286.67497840,0
1661436000000,21706.70000000,21762.20000000,21483.38000000,21565.12000000,19455.86577000,1661443199999,420984043.99118670,597088,9380.28521000,202984000.46765210,0
1661443200000,21563.92000000,21599.90000000,21422.43000000,21571.16000000,16922.65471000,1661450399999,364066990.42082350,497122,8321.12170000,179027196.39620350,0
1661450400000,21572.44000000,21646.27000000,21496.67000000,21605.20000000,10871.16480000,1661457599999,234476058.76737710,371738,5502.34696000,118681678.64101580,0
1661457600000,21607.25000000,21685.00000000,21551.72000000,21583.00000000,8256.83894000,1661464799999,178489694.75261110,284504,4202.78536000,90854088.96661000,0
1661464800000,21583.01000000,21626.19000000,21514.89000000,21559.04000000,8730.52992000,1661471999999,188403027.25360220,311430,4400.72565000,94971777.95466450,0
